""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CTD-2201E18.3"	106.022687860721	0.19849607326259	1.14750152684343	0.152887565033502	1.29831404679049	0.194179441451481	0.497999571938999
"CTD-2203K17.1"	35.9201430566513	-0.13448475883344	-1.09770071317872	0.209161677147572	-0.642970359902764	0.520243332771995	0.770682401918272
"CTD-2227E11.1"	36.5753844879215	0.456849503063576	1.37254124505062	0.2370837760584	1.9269538838079	0.0539853773648815	0.254107852437482
"CTD-2228K2.5"	4831.4335345002	0.207034942156734	1.15431337471449	0.283933088084846	0.729168071087464	0.465898859546437	0.73727680890073
"CTD-2228K2.7"	171.953920575306	0.0967729583685545	1.06937878300982	0.258664916471364	0.374124793144369	0.708311473651602	0.881552259934151
"CTD-2235H24.2"	19.5727734339942	-0.08580447870707	-1.0612793692816	0.200664606621853	-0.427601459727107	0.668941303013037	0.860856072292854
"CTD-2245F17.3"	68.9085075130602	-0.123276306076616	-1.08920560086529	0.144965587212396	-0.850383242307001	0.395112049813283	0.688046164337466
"CTD-2260A17.2"	37.4583761837904	0.0871992122583086	1.06230586318988	0.107095079512398	0.814222396167268	0.415517557498885	0.703208049133731
"CTD-2267D19.2"	49.1560920125496	0.0985807963839652	1.07071965918413	0.139730704180565	0.705505614976185	0.480495638883415	0.746040252402132
"CTD-2267D19.3"	172.275824396173	-0.0775158619835504	-1.05519955550934	0.141677960785398	-0.547127171748083	0.58429136597477	0.812115821346195
"CTD-2267D19.6"	19.881897990515	0.136292094516309	1.09907671905967	0.192557966738398	0.707797744361682	0.479070867329619	0.745371332721173
"CTD-2269F5.1"	26.5738996996046	-0.637594316184389	-1.55573282171658	0.201797644475027	-3.15957263942838	0.00158000708873236	0.0264632466899534
"CTD-2270L9.4"	58.9798725065775	-0.0316834850090725	-1.02220424311226	0.137970998619507	-0.229638730791885	0.818372508201964	0.928988964405031
"CTD-2270N23.1"	50.7798073250548	0.117210012885519	1.0846352875363	0.157518126394697	0.744104920292301	0.456813002870599	0.731215305799754
"CTD-2284J15.1"	48.9271099478001	-0.0554127581168672	-1.03915636561631	0.128663644593905	-0.430679220161715	0.666701630153072	0.859690893955204
"CTD-2287O16.1"	144.852582772877	-0.188690047242555	-1.13972838385977	0.130503733761679	-1.44585937738099	0.148216647796169	0.436570789557978
"CTD-2287O16.5"	17.8356342661436	0.0987960504942651	1.07087942545201	0.182430615043212	0.541554116182	0.588125707993772	0.814652118063737
"CTD-2288F12.1"	20.5665769745629	-0.0534322453830418	-1.03773080417611	0.166676376726705	-0.320574795495185	0.748532640569863	0.899460847253959
"CTD-2292M16.8"	33.047620849377	-0.255428277829668	-1.19369004875434	0.15598152404472	-1.63755470010945	0.101514619394783	0.354708982540204
"CTD-2303H24.2"	20.7782195882442	0.0536392906653234	1.03787974257219	0.496775286455561	0.107974957949366	0.914015556714891	0.969762742351425
"CTD-2306M10.1"	39.4202532020935	0.0251895503029481	1.01761338373452	0.336975683917703	0.0747518337527877	0.940412165631747	0.979780835301472
"CTD-2314G24.2"	45.6425574830347	-0.411469512722019	-1.33003988782478	0.227185429710831	-1.81116153991808	0.0701158497105252	0.291929091513897
"CTD-2319I12.1"	87.6842866245168	0.971967473919435	1.96151378444214	0.255187877727809	3.80883089970349	0.000139625401668924	0.00401820984933207
"CTD-2331H12.5"	54.4245543903413	-0.00253475489869148	-1.00175850256684	0.151638377363844	-0.0167157875384642	0.986663352286536	0.996361951931826
"CTD-2336O2.1"	119.028116326238	0.0233648263862067	1.01632711765674	0.106807334965295	0.218756758548453	0.826839532668869	0.93145898582827
"CTD-2337J16.1"	45.324318798009	-0.276975256669702	-1.21165187948978	0.247375485586081	-1.11965523185733	0.262860709359849	0.57691575386766
"CTD-2341M24.1"	23.7929524187756	0.108183193009865	1.07787000398379	0.251541946679291	0.430080129529232	0.667137353796004	0.860084418617787
"CTD-2350C19.1"	20.82367677729	-0.219748130100994	-1.16453026163817	0.181387272762096	-1.21148593699411	0.225709221178229	0.533050245685553
"CTD-2353F22.1"	39.2054368460564	-0.678133760810906	-1.60006860163521	0.336100924587219	-2.01764919761454	0.0436278092236692	0.22680299764114
"CTD-2366F13.1"	110.96267483264	-0.109310972250057	-1.0787129227094	0.0863120157200725	-1.26646297549782	0.205347376824152	0.511703306794917
"CTD-2368P22.1"	86.8184488119529	-0.0303869008793861	-1.02128597669602	0.178791299367921	-0.169957380402808	0.86504365444336	0.947985696726257
"CTD-2369P2.2"	169.968043860784	0.131626270623907	1.09552793376262	0.230446266273239	0.57117987959865	0.567877715597994	0.801220349888139
"CTD-2377D24.4"	110.453958477958	0.0230421868355412	1.0160998550323	0.491548299487471	0.0468767501780943	0.962611458388833	0.987759271212088
"CTD-2377D24.6"	579.365629301083	-0.156980092960654	-1.11495083396333	0.157995834363103	-0.993571087449593	0.320431725921149	0.630429576607564
"CTD-2377D24.8"	219.753527518975	-0.154105968114707	-1.11273184940661	0.166908375529474	-0.92329679457873	0.355852557872265	0.660217838891528
"CTD-2514C3.1"	37.7582756816915	0.192871511580571	1.14303653046339	0.151825273676043	1.27035181238738	0.203959339870614	0.509898349676536
"CTD-2514K5.2"	25.7426490894579	0.0539958923634733	1.03813631476058	0.155696404636596	0.346802435737053	0.728739747118624	0.890390771095705
"CTD-2516F10.2"	93.2221435304579	-0.131977070610542	-1.09579435036572	0.204132538901569	-0.646526376053063	0.517938521098042	0.769096389934104
"CTD-2517M22.17"	18.5329413438795	-0.197636321219579	-1.14681789458033	0.155193156427089	-1.27348605937034	0.202845616311724	0.507976479624172
"CTD-2517O10.6"	27.5522219232392	-0.187989489660687	-1.13917507805987	0.128967934102589	-1.45764519660483	0.144938364977617	0.430937390064697
"CTD-2521M24.9"	127.760278370673	0.781082533876157	1.71841981465551	0.19847094880358	3.93550057872282	8.30234641760555e-05	0.00260531570441705
