""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"MMP7"	516.335017083997	5.13071773566814	35.0348238060921	0.607702507309054	8.44281153024576	3.09794388348353e-17	1.56401909774726e-14
"MMP9"	1949.25584498531	1.138753860594	2.20190749487054	0.366230902332225	3.10938769323453	0.00187475541494396	0.0297102494906365
"MMRN1"	963.725274937695	0.346075622385266	1.27109831528313	0.228802960297521	1.51254870975118	0.130394330896533	0.407067938734422
"MMRN2"	559.028281825308	0.348599623429592	1.27332405353551	0.190854687542029	1.82651853050675	0.0677721926053605	0.286903364479329
"MMS19"	1513.40410159968	0.0217777564729645	1.01520969833326	0.0370086436468355	0.58845054362933	0.556229920513752	0.79371579548397
"MMS22L"	465.267482238151	-0.0566211837958853	-1.04002714513925	0.0885983659219225	-0.639077066565572	0.522772798208604	0.771970194245866
"MN1"	70.4380107383051	0.153657834189497	1.11238626323712	0.195057588350586	0.787756249263788	0.430839296657839	0.714091583523498
"MNAT1"	244.205170761915	0.0746662229214744	1.05311736207276	0.0665777439297442	1.12148923220146	0.2620796724097	0.576275237864534
"MND1"	135.957445973937	0.119133704239996	1.08608250621932	0.154224775787518	0.772468000888076	0.439837292107831	0.719822631429598
"MNDA"	783.819662594092	1.57153062183452	2.97219881214826	0.347350571368076	4.52433579033678	6.05854702485743e-06	0.00029012066647488
"MNS1"	98.5484604534176	0.105609855826493	1.07594911938592	0.144541684599118	0.730653279151957	0.464990959801195	0.736774298701546
"MNT"	740.654158917395	0.114142939569501	1.08233187466375	0.0597705660481585	1.90968476821072	0.0561738133127593	0.258891831308414
"MNX1"	155.106171053284	-0.126948997159522	-1.09198194079892	0.183589106575031	-0.691484367062047	0.489261201571176	0.750520481965681
"MNX1-AS1"	18.9277249317864	-0.512032993175731	-1.42605832969991	0.188242284365858	-2.72007426440157	0.0065267256291959	0.0726242077253726
"MOAP1"	1163.23526925229	-0.091111346660207	-1.06519041121598	0.0581790340941691	-1.56605120863185	0.117336629245062	0.384425730930474
"MOB1A"	8740.26728104461	0.00804705939498153	1.00559338140144	0.0595195398978516	0.135200295714517	0.892453513294668	0.959767926144079
"MOB1B"	1094.42001002299	-0.197418566853319	-1.14664481173779	0.105845068888011	-1.8651654623816	0.062158215030314	0.273694408070184
"MOB2"	1026.14772728735	0.0766171664457131	1.05454244655416	0.0735587677773845	1.04157762236562	0.297607548025336	0.610911189131054
"MOB3A"	2151.11297540288	0.104614232098256	1.07520684822715	0.122602261754627	0.853281420759011	0.393503260671078	0.687482955908438
"MOB3B"	4383.06870577235	-0.0831393325430508	-1.05932063676916	0.12224915843007	-0.680081021503385	0.496453160653707	0.755144096650205
"MOB3C"	986.260376092275	-0.0045454227259785	-1.00315561545169	0.0537676176371823	-0.0845382950877699	0.932628456723533	0.976989601510647
"MOB4"	1119.83757641355	-0.0238910679054254	-1.016697903628	0.0902254207561474	-0.264793089410975	0.791168860787166	0.917722130014593
"MOCOS"	933.97882150409	0.232717585915519	1.17504628527543	0.157957734296029	1.47329022508883	0.140672795297347	0.42457229720831
"MOCS1"	720.976000057817	-0.480719767688578	-1.39543968447016	0.171188522282008	-2.80813083307456	0.00498299779110735	0.0603865070564456
"MOCS2"	1260.09409667565	-0.0442825590827115	-1.03117025890221	0.0521002588114	-0.849948927183105	0.395353481804098	0.688196873852333
"MOCS3"	310.085799201331	0.0144302234462201	1.01005245858414	0.0463188434058547	0.31154110044976	0.755389302703019	0.903120771672974
"MOGAT2"	8136.70583658777	-0.146563590778279	-1.10692969222837	0.212226595991723	-0.69059954570442	0.48981723304843	0.750656592191307
"MOGAT3"	1112.07451406401	-0.00849591227633121	-1.00590629140359	0.16389772857072	-0.0518366688203693	0.958658837321243	0.986403170993208
"MOGS"	2360.12869649295	-0.0287581659136063	-1.02013364336582	0.0603235380888959	-0.476732082114063	0.633552914543161	0.841173404900698
"MOK"	121.171516208007	0.100379299859373	1.07205528021533	0.112338923723418	0.893539803768365	0.37156816628527	0.673119694306
"MON1A"	359.339873800158	-0.142461114506915	-1.10378647614492	0.123907246226507	-1.14973997764821	0.250250983352751	0.561590563257926
"MON1B"	3056.51390016266	0.0577326703422757	1.04082871550379	0.0533533871826769	1.08208069610659	0.279216672577261	0.593334910898508
"MON2"	2408.48883669113	-0.0501343872802752	-1.03536136343087	0.0561573354178109	-0.89274868380551	0.371991772776675	0.673133731803466
"MORC2"	1081.52904524011	-0.115707673227007	-1.08350639859799	0.0403533819789423	-2.86735999692385	0.00413911892133865	0.0533855703212073
"MORC2-AS1"	26.2334165027663	-0.473274279196048	-1.38825662351856	0.209044543884033	-2.26398771478387	0.0235748703887086	0.159299411001331
"MORC3"	2076.48666013417	0.0972287405677128	1.06971667896084	0.0622659320484061	1.56150783211799	0.118403977341431	0.385887788092022
"MORC4"	781.348965238421	0.049766575870119	1.03509743434524	0.0809631362337608	0.614681918032801	0.538764803501258	0.782313590095096
"MORF4L1"	10932.976877726	0.0287226656206859	1.0201085413196	0.0351215444520584	0.817807589865331	0.41346706350503	0.701435043257538
"MORF4L1P1"	885.21630952766	-0.0197503645535634	-1.01378404539656	0.0526261222555837	-0.375295836118115	0.707440462526513	0.881059555458379
"MORF4L2"	7652.08596549281	0.0659190557132191	1.0467515509661	0.0695337782546619	0.948014869432174	0.343121884472241	0.650254643264989
"MORN1"	94.642018050217	0.0810178836769633	1.05776407560208	0.0794931277663457	1.01918097769532	0.308117055711798	0.619658247636538
"MORN2"	352.274572900058	0.0328030413965019	1.02299779921048	0.0910935515413149	0.360102782704924	0.718770271899331	0.885988799989513
"MORN4"	109.489992102173	-0.0571034848315573	-1.04037489016452	0.110675660271818	-0.515953414610869	0.605886946274808	0.825890792307016
"MOSPD1"	509.343393864131	-0.197572646133743	-1.14676727950623	0.0864369521415264	-2.28574285926058	0.0222693063038235	0.153911674462004
"MOSPD2"	869.338662037212	0.160398237376756	1.11759559336091	0.0770071727231244	2.08289996509104	0.0372603428093411	0.207759626835297
"MOSPD3"	194.142454011475	0.0929507440712074	1.06654936649958	0.106712128185274	0.871041986060162	0.383731228560213	0.680815395913258
