""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"SCFD1"	2813.82472402842	0.118494358197881	1.08560130354432	0.0565830588391079	2.09416671047805	0.0362451321080621	0.117479603263388
"SCFD2"	615.235629590952	0.184474789854201	1.13640319269066	0.0803457554626056	2.29601164108861	0.0216752157795178	0.0842023344930695
"SCG2"	726.739980762494	-0.764671540819173	-1.69898314580557	0.209980352205861	-3.64163376614161	0.000270913295626226	0.00549748425904001
"SCG3"	135.407150600487	-0.675183265459947	-1.59679960118289	0.167640654468081	-4.02756281047867	5.63580143939169e-05	0.00214622007400972
"SCG5"	437.986557140483	-0.360598701945888	-1.28395861516364	0.133220676593644	-2.70677728987823	0.00679398179090014	0.040204172218756
"SCGB2A1"	152.260459217423	-0.777587585795686	-1.71426195787891	0.256373764274336	-3.03302324243919	0.00242116951377049	0.020930560326969
"SCGB2B2"	18.1457462577298	-0.317207848793562	-1.24591690164527	0.136228830889183	-2.32849277735928	0.019885952324723	0.0796790878861351
"SCGN"	469.796381501977	-1.02831139415975	-2.03963555747388	0.212776482250839	-4.83282448925671	1.34609453351416e-06	0.000273396441462014
"SCIMP"	608.350119649432	0.337072004506456	1.26319030574781	0.248675034391538	1.35547183226981	0.175267277058716	0.330483705630817
"SCIN"	6536.91499161889	-0.315003110777298	-1.24401433567227	0.227220685769406	-1.3863311331477	0.16564581444976	0.318078846047301
"SCLT1"	476.490786864642	0.335452330467133	1.26177295249775	0.0722346300816834	4.64392674383189	3.41848815431568e-06	0.000464815926602533
"SCLY"	28.7211108362118	0.0399630837890088	1.02808751923815	0.144933505781281	0.275733920694066	0.782752440256233	0.866726672386869
"SCMH1"	1303.59987716983	-0.0952978197863334	-1.06828591469485	0.0600994298904656	-1.58566928105672	0.112814351096932	0.245133987196605
"SCML1"	604.338044069033	-0.0457578227162551	-1.03222524696272	0.105375725066615	-0.434234950101918	0.664117835733467	0.784777907199872
"SCML2"	79.3339350322354	0.0352070793248581	1.02470389483701	0.095525887484208	0.368560609611488	0.712455260608414	0.820616938592704
"SCML4"	283.490947149842	-0.104368130002058	-1.07502344973774	0.153279836571244	-0.680899277665577	0.495935225185976	0.652896396143361
"SCN1B"	65.9489810846976	-0.0150032076507713	-1.01045369310083	0.210103103441547	-0.0714087864720446	0.943072416870147	0.967548603965366
"SCN2B"	27.0123259740738	-0.193514840576238	-1.14354634889391	0.274816175234771	-0.704161028407158	0.481332497772455	0.639869488086012
"SCN3A"	121.983196114083	0.445804468162473	1.3620734171299	0.16322230696896	2.73127170201834	0.00630904349983595	0.0381130935528551
"SCN3B"	35.9485001041329	0.112889546162046	1.08139196811641	0.176357249695908	0.64011854549048	0.522095532978356	0.674521318105399
"SCN4A"	17.296544008782	-0.451055338590728	-1.36703988756253	0.206345396050406	-2.18592392766808	0.0288211713378847	0.101711623235555
"SCN4B"	251.920920352345	0.00065742053841923	1.00045579303474	0.21810765308054	0.00301420206551151	0.997595018350498	0.998272962637518
"SCN5A"	27.5188112870452	-0.0587133687996714	-1.04153647847411	0.206624366068212	-0.284155106761652	0.776291517557849	0.862491896079426
"SCN7A"	318.238235171863	-0.0353807608840595	-1.02482726317081	0.25280500279959	-0.139952771868631	0.888697305622564	0.935299543392147
"SCN8A"	104.704918917691	0.0671484055928644	1.04764388945547	0.185248214754517	0.362478017301525	0.716994847883559	0.823341567320035
"SCN9A"	654.096042797528	-0.630543294722612	-1.54814789027557	0.243109749542376	-2.5936569632009	0.00949611816512578	0.0497867083800775
"SCNM1"	665.895848539682	-0.0654602477585348	-1.0464187144577	0.0505326932955518	-1.29540389576459	0.195180934836511	0.354783162078094
"SCNN1A"	8623.11187505605	-0.216266676190265	-1.1617234518383	0.205121046527022	-1.05433684086521	0.291728727423855	0.463107233274595
"SCNN1B"	3513.17809615282	-0.789108854711171	-1.72800675202816	0.421076006056527	-1.87402949434558	0.0609263600009665	0.1641984711829
"SCNN1D"	55.3098497208831	0.287317044509952	1.220368667204	0.210388792721996	1.36564804993965	0.172049457289352	0.326542847508362
"SCNN1G"	553.343840749302	-0.0192804106599182	-1.01345386184688	0.533780372187295	-0.0361204938670038	0.97118628124663	0.983994357203437
"SCO1"	1400.82674444931	-0.0122803795513559	-1.00854844148589	0.08060251194537	-0.152357280870839	0.878905148586157	0.929517813562477
"SCO2"	634.538437863077	-0.129393669349212	-1.09383389209437	0.125632502856865	-1.02993784575503	0.303039183424185	0.474623503909356
"SCOC"	3126.02239717434	-0.00029060147925573	-1.00020144988432	0.0839937482084969	-0.00345979891901446	0.99723948536636	0.998199836085854
"SCP2"	17687.4735702008	-0.190126772433374	-1.14086396141038	0.119065165875122	-1.59682952638543	0.110303712340696	0.241460182985642
