""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"TRIM52"	627.285847079116	-0.217825593552724	-1.16297944123565	0.118381831707014	-1.84002553780233	0.0657644881090774	0.131306045749988
"TRIM52-AS1"	186.234903577261	-0.550761386960518	-1.46485857582032	0.142770764782574	-3.85766223077444	0.000114476695673322	0.000829697790216408
"TRIM56"	1233.52193489072	0.434854690494763	1.35177467424477	0.102669687200869	4.23547302373669	2.28071084123862e-05	0.000225140561813891
"TRIM58"	49.1206971994595	1.21626294422886	2.32344089339535	0.345340255022938	3.52192635100729	0.000428423147962792	0.00242869330269571
"TRIM59"	266.047914890494	0.241173065820595	1.18195332565242	0.140411693183121	1.71761382797417	0.0858670764117886	0.162066998525561
"TRIM6"	46.6860940948995	-0.524601197370254	-1.43853587212915	0.20353858051283	-2.5774042250294	0.00995454635790601	0.029642203259892
"TRIM60P18"	34.4697003663988	-0.132186115113249	-1.09595314094536	0.176681423165505	-0.74816080120333	0.454363171668098	0.578595938554
"TRIM62"	242.982641492353	0.102522408820505	1.0736489909704	0.0683681333127176	1.49956425388367	0.133727313008963	0.228041075165835
"TRIM63"	19.1628877899023	-0.10445159748136	-1.07508564728519	0.320783739642725	-0.325613753358238	0.74471660516232	0.820446562330457
"TRIM65"	581.445032278571	0.0194246090183528	1.01355516231763	0.0690792036468027	0.281193296866442	0.778562145662771	0.845650803608717
"TRIM66"	489.85389947561	-0.383048154708819	-1.3040942629825	0.126284772881427	-3.03320935666943	0.00241967668616675	0.00956503065873972
"TRIM68"	755.853062780595	-0.0254112403494896	-1.0177697661201	0.0812710495980353	-0.312672722638295	0.754529321368966	0.828210529791877
"TRIM69"	2105.58613864529	1.21206915135797	2.31669665379146	0.176095858767163	6.88300769730529	5.86018596311848e-12	5.51711777695266e-10
"TRIM7"	41.5981643838107	1.39881060187228	2.63684103971746	0.301366643558813	4.64155749074894	3.45792780132808e-06	4.92754711689251e-05
"TRIM8"	1784.53367823874	0.0423682972401384	1.02980294229441	0.0743512964974108	0.569839387287805	0.568786638430237	0.679544279990689
"TRIM9"	60.7468640680205	0.0924555940587527	1.06618337694386	0.371724974835729	0.248720425899848	0.803577047670048	0.862334898113066
"TRIO"	2765.73303005923	-0.0144000552497049	-1.01003133759765	0.0773472507902965	-0.186174105770693	0.852308229543829	0.898156394086323
"TRIOBP"	303.507062846629	-0.0974405061910547	-1.06987370857502	0.0871105819343809	-1.11858403453733	0.263317637700704	0.382727865276914
"TRIP10"	1437.83672697282	-0.00921228929580772	-1.00640590294365	0.083914850706796	-0.109781394094307	0.912582747206483	0.941021075113127
"TRIP11"	2884.79099982109	0.0474524291821478	1.03343842317463	0.0831640296414793	0.570588382822664	0.568278695186578	0.679167030365021
"TRIP12"	8557.8764219681	0.218979007135197	1.16390959806153	0.0680487467979811	3.21797266576103	0.00129100120342288	0.0058582412081362
"TRIP13"	230.232149919294	0.962707737892659	1.94896439930277	0.181411498220327	5.30676251140066	1.11589411715394e-07	2.94736159194472e-06
"TRIP4"	1549.52746213303	0.0957657124159229	1.06863243572289	0.0759361826055759	1.26113414093179	0.207260521881621	0.319906832778498
"TRIP6"	471.693182921821	0.424692302301266	1.34228618972915	0.184401212239791	2.30308845122453	0.0212738669585067	0.0539479375942613
"TRIQK"	1681.38800290218	-0.0288011449634009	-1.02016403442318	0.114954057220689	-0.250544832081118	0.802166038958967	0.861571642051849
"TRIT1"	566.47149566936	-0.0651342668978572	-1.04618230001892	0.0765939096613123	-0.850384412884418	0.395111399219964	0.519813746125885
"TRMT1"	590.977089897683	0.0618074984025709	1.0437726455211	0.119288678379242	0.518133818249482	0.60436490638704	0.709582405502658
"TRMT10A"	426.845726734691	0.142422421689548	1.10375687319031	0.0857118146882695	1.66164282260891	0.0965844117908091	0.177701640602207
"TRMT10B"	260.902067344628	-0.0370684435774747	-1.02602682040597	0.0728175276497132	-0.509059353893357	0.610710621177876	0.714274336524561
"TRMT10C"	1048.97405667428	0.141412881745777	1.10298477871118	0.0724514278340034	1.95183015674687	0.0509583726365752	0.107309551243986
"TRMT11"	567.828344203286	0.155181479325296	1.11356168643977	0.0683322758168482	2.27098362333534	0.0231479693496198	0.0575604585431722
"TRMT112"	1731.17068619548	0.258372712006034	1.19612876988492	0.0991027220101953	2.60712023610667	0.00913072919376654	0.0277407126640053
"TRMT12"	370.873695541793	-0.0937564042416169	-1.0671451378111	0.0614140899187082	-1.52662694123969	0.126853803787184	0.219325510070405
"TRMT13"	613.543505437131	-0.0236588557892258	-1.01653427197619	0.08236760986179	-0.287234943795559	0.773932431819035	0.84187306514666
"TRMT1L"	1316.77970889861	-0.00821017818949896	-1.00570708557936	0.0641924338317694	-0.127899468822378	0.898228531412814	0.930400266725155
"TRMT2A"	580.630601260785	0.115833878364946	1.08360118651359	0.0936566779147949	1.23679251649655	0.216164121051249	0.330788951154028
"TRMT2B"	885.594527733753	-0.0644490574901257	-1.0456855327011	0.0627323711909217	-1.02736523849831	0.30424851349676	0.426570755652444
"TRMT44"	268.826791310304	0.00252954650127448	1.00175488603886	0.0559640727402901	0.0451994713289226	0.963948315639666	0.975748166390783
"TRMT5"	569.659498459663	-0.0858522406354501	-1.06131450462681	0.0590706495351657	-1.45338237028088	0.146117618587054	0.244382235724869
"TRMT6"	534.364316378193	0.0589279614109015	1.04169141257295	0.0827452628170244	0.712161148623211	0.476364992171859	0.59822779556379
"TRMT61A"	352.652980276649	-0.264260517283057	-1.20102028432895	0.141220586120231	-1.87126058985531	0.0613089702143702	0.124135384861685
"TRMT61B"	654.704184670901	-0.0609220983809103	-1.04313226569611	0.0900913032654911	-0.676226185799291	0.498897049463418	0.618607838242307
"TRMU"	598.961409140924	0.15888102662917	1.11642089135791	0.0773340815014879	2.05447615778708	0.0399296286688372	0.0885043324859952
"TRNAU1AP"	560.275264878678	0.202465379520447	1.15066301033999	0.064801509510984	3.12439295084828	0.00178172339894703	0.00755714861641487
"TRNP1"	102.544311938317	0.225699587178505	1.16934414581634	0.244546158804794	0.922932456930011	0.356042405043097	0.481448604593215
"TRNT1"	789.204898501355	0.113896239244711	1.08214681213196	0.0746721163424386	1.5252847357693	0.127188093342653	0.219731483121303
"TRO"	70.7522466473038	0.723225801863041	1.65086918082073	0.253879955824261	2.84869201081659	0.00438993546614521	0.015476887407579
"TROAP"	269.33417217688	0.721062262270663	1.64839530803151	0.169047584418122	4.26543960833649	1.99508976259152e-05	0.000203219671566011
"TROVE2"	1573.50980872922	-0.114880916041868	-1.0828856575202	0.0810719710729259	-1.4170238434012	0.1564759565005	0.257418317788272
"TRPA1"	1353.42342242753	0.659172328932614	1.57917639367215	0.202970239824046	3.24763043835415	0.00116370310628966	0.00539277049256185
"TRPC1"	88.0254472975814	-0.0337584372223729	-1.02367548333089	0.225048187547326	-0.150005372583922	0.880760376514602	0.918010726892763
"TRPC4"	31.3507208991571	1.02202790231218	2.03077147731004	0.341368286502399	2.99391578750241	0.00275421951885569	0.0106352838501267
"TRPC4AP"	3405.72093639443	0.0971930681776973	1.06969022924158	0.045391283067091	2.14122760165295	0.0322556882092432	0.0746898192448339
"TRPC6"	145.403423131997	-0.0394643556069769	-1.02773217899596	0.258423645565977	-0.152711860095254	0.878625507471473	0.91666810332062
"TRPC7-AS1"	53.5221380700456	-0.405631311930099	-1.32466844801292	0.192403494145947	-2.10823256474962	0.0350108777633043	0.0797836226563822
"TRPM2"	283.464863450419	0.270259685359892	1.20602489284611	0.196395366246955	1.37610011134406	0.168790641091844	0.273375859586883
"TRPM4"	3915.48464841162	-0.485511693101903	-1.40008235683604	0.183675109140058	-2.64331784189487	0.00820979275756597	0.0254995672396187
"TRPM5"	101.409079462929	-0.71430791694811	-1.64069596166069	0.277202308265257	-2.57684692966043	0.00997060931765011	0.0296786154542343
"TRPM6"	5998.57929517937	-1.30805004253928	-2.47606646711912	0.333276654378466	-3.9248174912782	8.67955174175405e-05	0.000662047723765664
"TRPM7"	3253.3982592275	-0.0903321735442839	-1.06461527674652	0.0836349309181017	-1.08007709879907	0.28010784897219	0.401582611873314
"TRPS1"	324.07766522764	0.640953921831233	1.55935988010573	0.265607892371521	2.41315841976071	0.0158149439546065	0.0428275953529343
"TRPT1"	635.010458138753	-0.108391850317515	-1.07802590783838	0.105034307465267	-1.03196615404313	0.302087973276067	0.424282210300303
"TRPV2"	442.619020380634	0.91465266447788	1.88511516697946	0.233591023368357	3.91561564005624	9.01738097009186e-05	0.00068151035817589
"TRPV3"	694.341168567678	-0.521096456879292	-1.43504547683789	0.327491211626089	-1.59117691828094	0.111569765879278	0.198894043894959
"TRPV4"	30.4177749528785	1.31277271615841	2.48418517134089	0.322557147710685	4.06989187954964	4.70349610729381e-05	0.000406807519412049
"TRRAP"	2525.42425278252	0.0357079085115651	1.02505968084346	0.0752332638877952	0.474629261928883	0.635051245574736	0.734811855061205
"TRUB1"	1009.33804432124	0.0304049655630363	1.02129876479265	0.0869951379538835	0.349501894912267	0.726712548472175	0.806545489071248
"TRUB2"	1046.89416156957	-0.181737733165935	-1.13424927156604	0.0707816588846901	-2.56758228091267	0.0102410481573345	0.0302911484667057
"TSC1"	1503.12941727268	-0.137627078152164	-1.10009420955817	0.070898728851728	-1.94117835934671	0.0522366470659004	0.109335133588553
"TSC2"	2063.85994236304	-0.158925711676592	-1.11645547114897	0.0634507767277078	-2.50470868715452	0.0122552284702923	0.0350461056918701
"TSC22D1"	13673.1732742764	-0.104426314750464	-1.07506680694667	0.140852712433238	-0.741386608369084	0.458459061869288	0.582384732079822
"TSC22D2"	847.766080061062	-0.134683532646545	-1.09785196426246	0.0896912151186927	-1.50163572283319	0.133191212328204	0.227500118109171
"TSC22D3"	2335.17198005949	0.796900944295063	1.73736507840247	0.288674955525438	2.76054756064504	0.00577045552923046	0.0192384809814155
"TSC22D4"	1147.96326796738	-0.0579626597405629	-1.04099465400413	0.118023720776339	-0.491110256135758	0.62334846795225	0.724976464734829
"TSEN15"	667.538458098698	0.296614241373401	1.22825851555467	0.0840861765021824	3.52750301787955	0.000419498979188212	0.00238883240807467
"TSEN2"	285.27580810886	-0.177279483275079	-1.13074959816254	0.0909791776280173	-1.9485720567833	0.0513465518720351	0.107895537112482
"TSEN34"	769.050902792081	-0.22482586582676	-1.16863618494637	0.0913666419825608	-2.46069967056109	0.0138666388421846	0.0385927553709957
"TSEN54"	546.885894468242	-0.251155144306219	-1.19015967662421	0.0790527482867832	-3.17705772094213	0.00148777422112532	0.00654605838826804
"TSFM"	523.086156284259	-0.0392525837407679	-1.02758133021491	0.0869838672746804	-0.451262802754158	0.651800150601271	0.747625531847576
"TSG101"	3530.11052524709	-0.00756110854933683	-1.00525471893367	0.0781845828854093	-0.0967084336872235	0.922957942113955	0.948233434336507
"TSGA10"	170.936233240003	-0.296035732244853	-1.22776609248659	0.106339445282055	-2.78387508473124	0.00537137164074255	0.0181824017034331
"TSHR"	26.3672243951482	1.00285988285628	2.00396857166653	0.32287763263214	3.10600605771554	0.00189632830832356	0.0079254221119395
"TSHZ1"	1745.03302852442	-0.613241004890641	-1.52969179440009	0.152073166859247	-4.03253918857515	5.51774100536376e-05	0.000461859230529501
"TSHZ2"	189.728922833364	1.07036192790204	2.09996011670546	0.276915224698438	3.86530545248161	0.000110950257796893	0.000809205866312522
"TSHZ3"	204.504193773879	0.667521725665718	1.58834215443645	0.236717568373271	2.81990783469492	0.00480374445009765	0.0166277245357854
"TSKU"	1439.09657088204	-0.567966013149536	-1.48243208642008	0.152137899154114	-3.73323160308789	0.000189038619581688	0.00124592033122284
"TSLP"	54.7755333202595	0.28700887701791	1.22010801767129	0.243460401032799	1.17887293293025	0.238448777176107	0.355882330185813
"TSN"	3488.32707905494	-0.0172732882885305	-1.01204489352919	0.0554089596877364	-0.311741790242518	0.755236765450212	0.828586929596658
"TSNARE1"	282.304450747672	-0.313749728956097	-1.24293403263154	0.129476263849998	-2.42322198391194	0.0153835231979515	0.0418775003709448
"TSNAX"	979.966588455463	-0.0648207008097032	-1.04595493967284	0.0621709972776008	-1.04261960798652	0.297124504235338	0.419344248389651
"TSPAN1"	45862.433910801	0.240780437085426	1.18163170141181	0.254831799246124	0.944860248201889	0.344730228366933	0.46997786708153
"TSPAN10"	19.9589407720612	-0.0134966943774673	-1.00939909227787	0.228303979380722	-0.0591172103704774	0.952858750722034	0.96842368142519
"TSPAN11"	997.777121749485	0.857636039038617	1.81206667337781	0.291300708538365	2.94416049772726	0.0032383201797765	0.012100046009019
"TSPAN12"	2976.59223067273	-0.207731351055208	-1.1548707122909	0.1712954385199	-1.2127080140028	0.225241474766462	0.340959210067968
"TSPAN13"	6045.90020993271	0.0177564524959527	1.01238388808136	0.123028775785963	0.144327637030577	0.88524175558038	0.921431539886034
"TSPAN14"	3676.6462577155	-0.101033778533809	-1.07254172847487	0.0500846840053514	-2.01725897927227	0.0436684940254373	0.0948754813020383
"TSPAN15"	3135.85449106776	-0.206433408961217	-1.15383218287786	0.139289137223257	-1.48204959178072	0.138327100003146	0.234032923885062
"TSPAN17"	1791.55683814837	0.0275051895007943	1.01924804491324	0.066766101392122	0.411963390512416	0.680366256743666	0.770839361686375
"TSPAN18"	381.593435939274	0.700963765148655	1.6255903749898	0.216340438585664	3.24009588651682	0.00119489510765761	0.00550986340091597
"TSPAN2"	241.406597338179	0.572700444585163	1.4873049123417	0.209302262067332	2.73623628778999	0.00621463841029909	0.0204797949850774
"TSPAN3"	25701.6575607241	-0.271900770404848	-1.20739754296524	0.148559303890877	-1.83025070314392	0.0672124591638113	0.133548201217198
"TSPAN31"	1846.1242718867	-0.0983982479550461	-1.07058418646077	0.0576922118004727	-1.70557246609567	0.0880877094338336	0.165436171136739
"TSPAN32"	36.2883183442542	0.809606177171973	1.75273292122714	0.383457655813036	2.11133136840203	0.0347438396345939	0.0792639768428088
